country,date,Onset
Slovenia,2020-04-18,8.859602327837052
Slovenia,2020-04-19,8.15082444228904
Slovenia,2020-04-20,7.685741998060136
Slovenia,2020-04-21,7.660281280310379
Slovenia,2020-04-22,7.347235693501455
Slovenia,2020-04-23,6.480601357904947
Slovenia,2020-04-24,5.839233753637245
Slovenia,2020-04-25,5.2633365664403495
Slovenia,2020-04-26,4.549709020368574
Slovenia,2020-04-27,3.7827352085354025
Slovenia,2020-04-28,3.564015518913676
Slovenia,2020-04-29,3.2994665373423855
Slovenia,2020-04-30,2.8952473326867114
Slovenia,2020-05-01,2.337778855480116
Slovenia,2020-05-02,2.045344325897187
Slovenia,2020-05-03,1.797769156159069
Slovenia,2020-05-04,1.6951988360814743
Slovenia,2020-05-05,1.4299224054316197
Slovenia,2020-05-06,1.2468477206595536
Slovenia,2020-05-07,1.0994180407371483
Slovenia,2020-05-08,0.9667798254122211
Slovenia,2020-05-09,0.7303588748787584
Slovenia,2020-05-10,0.5315227934044617
Slovenia,2020-05-11,0.3794859359844811
Slovenia,2020-05-12,0.3018913676042677
Slovenia,2020-05-13,0.22429679922405432
Slovenia,2020-05-14,0.1675557710960233
Slovenia,2020-05-15,0.12415130940834143
Slovenia,2020-05-16,0.1285160038797284
Slovenia,2020-05-17,0.08729388942774005
Slovenia,2020-05-18,0.12487875848690591
Slovenia,2020-05-19,0.12997090203685743
Slovenia,2020-05-20,0.1682832201745878
Slovenia,2020-05-21,0.20392822502424832
Slovenia,2020-05-22,0.23302618816682832
Slovenia,2020-05-23,0.28637245392822497
Slovenia,2020-05-24,0.34626576139670223
Slovenia,2020-05-25,0.4597478176527643
Slovenia,2020-05-26,0.5227934044616878
Slovenia,2020-05-27,0.5916585838991271
Slovenia,2020-05-28,0.6864694471387003
Slovenia,2020-05-29,0.8305043646944714
Slovenia,2020-05-30,0.9779340446168767
Slovenia,2020-05-31,1.0875363724539282
Slovenia,2020-06-01,1.2829776915615907
Slovenia,2020-06-02,1.5096993210475267
Slovenia,2020-06-03,1.659796314258002
Slovenia,2020-06-04,1.8974296799224055
Slovenia,2020-06-05,2.127788554801164
Slovenia,2020-06-06,2.4662948593598446
Slovenia,2020-06-07,2.816682832201746
Slovenia,2020-06-08,3.245635305528613
Slovenia,2020-06-09,3.6762851600387974
Slovenia,2020-06-10,4.110572259941804
Slovenia,2020-06-11,4.5467992240543165
Slovenia,2020-06-12,5.049709020368574
Slovenia,2020-06-13,5.519883608147429
Slovenia,2020-06-14,6.118574199806014
Slovenia,2020-06-15,6.764064015518914
Slovenia,2020-06-16,7.519641125121241
Slovenia,2020-06-17,7.96556741028128
Slovenia,2020-06-18,8.773035887487875
Slovenia,2020-06-19,9.487390882638216
Slovenia,2020-06-20,10.121241513094082
Slovenia,2020-06-21,10.974539282250243
Slovenia,2020-06-22,12.074442289039766
Slovenia,2020-06-23,12.983753637245393
Slovenia,2020-06-24,13.536614936954413
Slovenia,2020-06-25,14.214597478176529
Slovenia,2020-06-26,15.025460717749759
Slovenia,2020-06-27,15.565955383123182
Slovenia,2020-06-28,16.104995150339477
Slovenia,2020-06-29,16.741998060135792
Slovenia,2020-06-30,17.318865179437438
Slovenia,2020-07-01,17.357419980601357
Slovenia,2020-07-02,17.390397672162948
Slovenia,2020-07-03,17.30698351115422
Slovenia,2020-07-04,17.062560620756546
Slovenia,2020-07-05,16.8545101842871
Slovenia,2020-07-06,16.696653734238602
Slovenia,2020-07-07,16.71144519883608
Slovenia,2020-07-08,16.329534432589718
Slovenia,2020-07-09,16.116149369544132
Slovenia,2020-07-10,16.37657613967022
Slovenia,2020-07-11,16.372453928225024
Slovenia,2020-07-12,16.38336566440349
Slovenia,2020-07-13,16.70247332686712
Slovenia,2020-07-14,17.122696411251212
Slovenia,2020-07-15,17.041464597478175
Slovenia,2020-07-16,16.63651794374394
Slovenia,2020-07-17,16.406401551891367
Slovenia,2020-07-18,15.793161978661493
Slovenia,2020-07-19,15.401066925315227
Slovenia,2020-07-20,15.193743937924346
Slovenia,2020-07-21,15.223569350145489
Slovenia,2020-07-22,14.83486905916586
Slovenia,2020-07-23,14.41658583899127
Slovenia,2020-07-24,13.986663433559652
Slovenia,2020-07-25,13.682832201745878
Slovenia,2020-07-26,13.827594568380214
Slovenia,2020-07-27,14.033947623666343
Slovenia,2020-07-28,14.335111542192045
Slovenia,2020-07-29,14.571290009699322
Slovenia,2020-07-30,14.509941804073716
Slovenia,2020-07-31,14.664645974781767
Slovenia,2020-08-01,14.993695441319108
Slovenia,2020-08-02,16.10935984481086
Slovenia,2020-08-03,17.82541222114452
Slovenia,2020-08-04,19.66367604267701
Slovenia,2020-08-05,20.984238603297772
Slovenia,2020-08-06,22.375606207565472
Slovenia,2020-08-07,23.710232783705138
Slovenia,2020-08-08,25.153491755577107
Slovenia,2020-08-09,26.9590203685742
Slovenia,2020-08-10,28.869786614936956
Slovenia,2020-08-11,30.60281280310378
Slovenia,2020-08-12,31.523035887487875
Slovenia,2020-08-13,31.98957322987391
Slovenia,2020-08-14,32.49418040737149
Slovenia,2020-08-15,32.8586323957323
Slovenia,2020-08-16,33.45635305528613
Slovenia,2020-08-17,35.04316197866149
Slovenia,2020-08-18,36.2868574199806
Slovenia,2020-08-19,37.04534432589719
Slovenia,2020-08-20,37.44907856450049
Slovenia,2020-08-21,38.10111542192046
Slovenia,2020-08-22,38.758001939864215
Slovenia,2020-08-23,39.93768186226964
Slovenia,2020-08-24,42.10378273520854
Slovenia,2020-08-25,44.52085354025218
Slovenia,2020-08-26,46.554558680892335
Slovenia,2020-08-27,48.25242483026188
Slovenia,2020-08-28,50.74127061105723
Slovenia,2020-08-29,52.81159068865179
Slovenia,2020-08-30,55.81983511154219
Slovenia,2020-08-31,58.96896217264792
Slovenia,2020-09-01,62.136760426770124
Slovenia,2020-09-02,65.03734238603298
Slovenia,2020-09-03,67.55843840931135
Slovenia,2020-09-04,69.21823472356934
Slovenia,2020-09-05,71.27740058195927
Slovenia,2020-09-06,71.9854510184287
Slovenia,2020-09-07,73.63021338506304
Slovenia,2020-09-08,73.4835111542192
Slovenia,2020-09-09,71.77085354025218
Slovenia,2020-09-10,67.8358389912706
Slovenia,2020-09-11,63.17289039767216
Slovenia,2020-09-12,55.441076624636274
Slovenia,2020-09-13,47.756789524733264
Slovenia,2020-09-14,41.28370514064015
Slovenia,2020-09-15,35.02570320077594
Slovenia,2020-09-16,26.83971871968962
Slovenia,2020-09-17,18.937196896217266
Slovenia,2020-09-18,11.625363724539282
Slovenia,2020-09-19,5.469689621726479
Slovenia,2020-09-20,0.7463627546071775
Spain,2020-02-15,54.8484481086324
Spain,2020-02-16,64.3503879728419
Spain,2020-02-17,79.98496605237634
Spain,2020-02-18,93.69204655674103
Spain,2020-02-19,108.54146459747818
Spain,2020-02-20,128.03612997090204
Spain,2020-02-21,150.95198836081477
Spain,2020-02-22,184.10935984481085
Spain,2020-02-23,222.94204655674102
Spain,2020-02-24,272.43501454898154
Spain,2020-02-25,326.0249757516974
Spain,2020-02-26,391.2854025218235
Spain,2020-02-27,473.00315227934044
Spain,2020-02-28,572.3901551891367
Spain,2020-02-29,691.0126091173618
Spain,2020-03-01,837.1704655674102
Spain,2020-03-02,1009.7458777885547
Spain,2020-03-03,1193.1103297769157
Spain,2020-03-04,1402.4810863239572
Spain,2020-03-05,1646.8780310378274
Spain,2020-03-06,1914.1006304558682
Spain,2020-03-07,2207.7034432589717
Spain,2020-03-08,2531.493452958293
Spain,2020-03-09,2884.7441804073715
Spain,2020-03-10,3262.7839476236663
Spain,2020-03-11,3643.7284190106693
Spain,2020-03-12,4032.911493695441
Spain,2020-03-13,4441.356450048497
Spain,2020-03-14,4838.003879728419
Spain,2020-03-15,5251.304558680893
Spain,2020-03-16,5678.306983511154
Spain,2020-03-17,6082.195683802133
Spain,2020-03-18,6392.111542192046
Spain,2020-03-19,6654.593598448109
Spain,2020-03-20,6854.926285160039
Spain,2020-03-21,6952.42046556741
Spain,2020-03-22,7031.794616876819
Spain,2020-03-23,7094.642337536372
Spain,2020-03-24,7061.381425800194
Spain,2020-03-25,6863.431134820563
Spain,2020-03-26,6626.542192046557
Spain,2020-03-27,6366.351600387972
Spain,2020-03-28,6061.056498545102
Spain,2020-03-29,5812.480116391853
Spain,2020-03-30,5638.946168768186
Spain,2020-03-31,5445.902764306498
Spain,2020-04-01,5160.019156159069
Spain,2020-04-02,4865.570077594569
Spain,2020-04-03,4611.909796314258
Spain,2020-04-04,4356.0220659553825
Spain,2020-04-05,4141.603297769156
Spain,2020-04-06,3976.338748787585
Spain,2020-04-07,3879.7296314258
Spain,2020-04-08,3691.2987390882636
Spain,2020-04-09,3494.5281280310382
Spain,2020-04-10,3298.9102812803103
Spain,2020-04-11,3147.903734238603
Spain,2020-04-12,2982.808195926285
Spain,2020-04-13,2862.8920950533466
Spain,2020-04-14,2745.358389912706
Spain,2020-04-15,2599.8382638215326
Spain,2020-04-16,2413.398157129001
Spain,2020-04-17,2240.2626091173615
Spain,2020-04-18,2054.954655674103
Spain,2020-04-19,1901.3816682832203
Spain,2020-04-20,1757.0421920465567
Spain,2020-04-21,1643.872453928225
Spain,2020-04-22,1505.1125121241514
Spain,2020-04-23,1393.5499515033948
Spain,2020-04-24,1264.070805043647
Spain,2020-04-25,1150.8957322987392
Spain,2020-04-26,1057.0305528612998
Spain,2020-04-27,992.4078564500485
Spain,2020-04-28,936.4755092143548
Spain,2020-04-29,883.6239088263821
Spain,2020-04-30,851.6784675072745
Spain,2020-05-01,810.3945198836082
Spain,2020-05-02,757.9958777885548
Spain,2020-05-03,718.4767216294858
Spain,2020-05-04,693.3423860329776
Spain,2020-05-05,675.1091173617847
Spain,2020-05-06,649.1527643064985
Spain,2020-05-07,613.4927255092143
Spain,2020-05-08,581.153249272551
Spain,2020-05-09,548.4367119301648
Spain,2020-05-10,539.0225509214356
Spain,2020-05-11,523.9027643064985
Spain,2020-05-12,524.8438409311349
Spain,2020-05-13,522.407371483996
Spain,2020-05-14,518.7417555771096
Spain,2020-05-15,501.5775945683803
Spain,2020-05-16,494.1605237633365
Spain,2020-05-17,493.56910766246364
Spain,2020-05-18,498.546314258002
Spain,2020-05-19,492.3341416100873
Spain,2020-05-20,487.1399127061106
Spain,2020-05-21,482.13191076624634
Spain,2020-05-22,474.0094568380213
Spain,2020-05-23,451.00751697381185
Spain,2020-05-24,436.9030067895247
Spain,2020-05-25,422.2866149369544
Spain,2020-05-26,402.43452958292914
Spain,2020-05-27,369.9881183317168
Spain,2020-05-28,352.16682832201747
Spain,2020-05-29,336.3991270611057
Spain,2020-05-30,317.4296799224054
Spain,2020-05-31,304.61566440349173
Spain,2020-06-01,310.2065955383123
Spain,2020-06-02,317.1290009699321
Spain,2020-06-03,319.1544616876819
Spain,2020-06-04,318.9481086323957
Spain,2020-06-05,319.57856450048496
Spain,2020-06-06,319.69762366634336
Spain,2020-06-07,322.0465567410281
Spain,2020-06-08,329.00484966052375
Spain,2020-06-09,336.34772065955383
Spain,2020-06-10,340.1517943743938
Spain,2020-06-11,335.7199321047527
Spain,2020-06-12,331.6944713870029
Spain,2020-06-13,327.7497575169738
Spain,2020-06-14,326.02715809893306
Spain,2020-06-15,334.8421435499515
Spain,2020-06-16,347.9199806013579
Spain,2020-06-17,358.73060135790496
Spain,2020-06-18,363.35548011639185
Spain,2020-06-19,368.5305528612997
Spain,2020-06-20,378.5135790494665
Spain,2020-06-21,389.5106692531523
Spain,2020-06-22,402.4374393792434
Spain,2020-06-23,420.1816197866149
Spain,2020-06-24,441.0928709990301
Spain,2020-06-25,455.2172647914646
Spain,2020-06-26,469.5838991270611
Spain,2020-06-27,490.33705140640154
Spain,2020-06-28,517.3033462657614
Spain,2020-06-29,551.4873908826382
Spain,2020-06-30,586.9718719689622
Spain,2020-07-01,633.3756062075655
Spain,2020-07-02,680.6668283220174
Spain,2020-07-03,727.5540737148399
Spain,2020-07-04,787.492240543162
Spain,2020-07-05,853.0727449078564
Spain,2020-07-06,935.8862754607178
Spain,2020-07-07,1025.924102812803
Spain,2020-07-08,1121.819835111542
Spain,2020-07-09,1219.0642580019398
Spain,2020-07-10,1308.1779825412223
Spain,2020-07-11,1409.801648884578
Spain,2020-07-12,1512.3950048496604
Spain,2020-07-13,1615.6743452958292
Spain,2020-07-14,1732.8884578079533
Spain,2020-07-15,1857.1719204655674
Spain,2020-07-16,1951.5877788554803
Spain,2020-07-17,2028.5522550921437
Spain,2020-07-18,2113.9512609117364
Spain,2020-07-19,2214.911493695441
Spain,2020-07-20,2303.4827837051407
Spain,2020-07-21,2404.239088263822
Spain,2020-07-22,2515.5780795344326
Spain,2020-07-23,2616.5058195926285
Spain,2020-07-24,2678.0358874878757
Spain,2020-07-25,2773.107662463628
Spain,2020-07-26,2880.594083414161
Spain,2020-07-27,2986.7441804073715
Spain,2020-07-28,3130.1437924345296
Spain,2020-07-29,3243.653249272551
Spain,2020-07-30,3382.176285160039
Spain,2020-07-31,3488.762851600388
Spain,2020-08-01,3628.281280310378
Spain,2020-08-02,3792.5373423860324
Spain,2020-08-03,3989.6001454898155
Spain,2020-08-04,4211.504849660523
Spain,2020-08-05,4491.496241513094
Spain,2020-08-06,4723.166343355964
Spain,2020-08-07,4977.473326867119
Spain,2020-08-08,5252.200290979632
Spain,2020-08-09,5581.145247332687
Spain,2020-08-10,5835.151794374393
Spain,2020-08-11,6161.661493695441
Spain,2020-08-12,6408.316682832201
Spain,2020-08-13,6618.338991270612
Spain,2020-08-14,6711.023642095053
Spain,2020-08-15,6882.349175557711
Spain,2020-08-16,7089.194107662464
Spain,2020-08-17,7294.835354025219
Spain,2020-08-18,7478.658462657613
Spain,2020-08-19,7711.130698351115
Spain,2020-08-20,7847.910645004849
Spain,2020-08-21,7950.5984481086325
Spain,2020-08-22,8047.760426770126
Spain,2020-08-23,8242.1583414161
Spain,2020-08-24,8402.537584869058
Spain,2020-08-25,8545.790009699322
Spain,2020-08-26,8650.451624636276
Spain,2020-08-27,8711.778855480115
Spain,2020-08-28,8694.362390882638
Spain,2020-08-29,8690.175436469448
Spain,2020-08-30,8760.445320077595
Spain,2020-08-31,8814.524490785643
Spain,2020-09-01,8807.69507759457
Spain,2020-09-02,8834.998666343356
Spain,2020-09-03,8759.011275460718
Spain,2020-09-04,8630.19507759457
Spain,2020-09-05,8467.57092628516
Spain,2020-09-06,8320.791343355966
Spain,2020-09-07,8153.470538312318
Spain,2020-09-08,7911.106086323958
Spain,2020-09-09,7606.774612027159
Spain,2020-09-10,7229.088748787584
Spain,2020-09-11,6653.928467507274
Spain,2020-09-12,5939.463627546072
Spain,2020-09-13,5241.414645974782
Spain,2020-09-14,4550.578322017459
Spain,2020-09-15,3716.4847235693505
Spain,2020-09-16,2852.012730358875
Spain,2020-09-17,2025.7904946653734
Spain,2020-09-18,1213.4100387972842
Spain,2020-09-19,483.72805528613
Spain,2020-09-20,60.792555771096026
Sweden,2020-02-15,3.9999999999999996
Sweden,2020-02-16,5.227934044616877
Sweden,2020-02-17,6.551163918525703
Sweden,2020-02-18,8.000242483026188
Sweden,2020-02-19,9.7909796314258
Sweden,2020-02-20,11.653249272550923
Sweden,2020-02-21,14.385305528612996
Sweden,2020-02-22,17.876576139670224
Sweden,2020-02-23,21.959505334626577
Sweden,2020-02-24,26.408341416100875
Sweden,2020-02-25,32.017701260911736
Sweden,2020-02-26,37.51212415130941
Sweden,2020-02-27,44.02715809893307
Sweden,2020-02-28,50.77230843840931
Sweden,2020-02-29,59.05698351115422
Sweden,2020-03-01,68.9570805043647
Sweden,2020-03-02,77.73448108632397
Sweden,2020-03-03,85.88045586808923
Sweden,2020-03-04,95.63166828322016
Sweden,2020-03-05,104.29510184287099
Sweden,2020-03-06,111.66173617846749
Sweden,2020-03-07,119.81522793404461
Sweden,2020-03-08,130.065712900097
Sweden,2020-03-09,139.73617846750727
Sweden,2020-03-10,147.5016973811833
Sweden,2020-03-11,157.05407371483994
Sweden,2020-03-12,166.98957322987388
Sweden,2020-03-13,177.56353055286127
Sweden,2020-03-14,191.58268671193014
Sweden,2020-03-15,210.74127061105725
Sweden,2020-03-16,231.04970902036854
Sweden,2020-03-17,250.95489815712904
Sweden,2020-03-18,270.7725509214355
Sweden,2020-03-19,291.1539767216295
Sweden,2020-03-20,312.45029097963146
Sweden,2020-03-21,334.2388457807954
Sweden,2020-03-22,359.9699321047527
Sweden,2020-03-23,385.8579049466538
Sweden,2020-03-24,405.13142580019394
Sweden,2020-03-25,422.41197866149366
Sweden,2020-03-26,437.238360814743
Sweden,2020-03-27,448.79049466537344
Sweden,2020-03-28,460.11736178467504
Sweden,2020-03-29,474.6709505334626
Sweden,2020-03-30,487.63045586808926
Sweden,2020-03-31,493.63676042677014
Sweden,2020-04-01,497.25048496605234
Sweden,2020-04-02,496.85548011639185
Sweden,2020-04-03,497.8676042677012
Sweden,2020-04-04,504.5623181377303
Sweden,2020-04-05,516.7664888457807
Sweden,2020-04-06,526.9900581959263
Sweden,2020-04-07,537.5945683802134
Sweden,2020-04-08,542.9461687681862
Sweden,2020-04-09,542.6544616876819
Sweden,2020-04-10,544.0635305528613
Sweden,2020-04-11,553.9250727449079
Sweden,2020-04-12,568.9401066925316
Sweden,2020-04-13,583.0783220174587
Sweden,2020-04-14,589.4313773035888
Sweden,2020-04-15,594.532250242483
Sweden,2020-04-16,594.4808438409311
Sweden,2020-04-17,590.6355480116391
Sweden,2020-04-18,586.9107662463628
Sweden,2020-04-19,594.8399612027158
Sweden,2020-04-20,604.1602812803104
Sweden,2020-04-21,601.6408826382153
Sweden,2020-04-22,588.2495150339475
Sweden,2020-04-23,576.9759941804075
Sweden,2020-04-24,566.4112512124152
Sweden,2020-04-25,560.1825897187197
Sweden,2020-04-26,571.1964112512123
Sweden,2020-04-27,581.4030067895247
Sweden,2020-04-28,582.6871968962173
Sweden,2020-04-29,578.1772550921436
Sweden,2020-04-30,573.6646459747817
Sweden,2020-05-01,577.4658098933076
Sweden,2020-05-02,588.7509699321048
Sweden,2020-05-03,606.8161978661493
Sweden,2020-05-04,620.5210960232783
Sweden,2020-05-05,618.7713385063046
Sweden,2020-05-06,609.8171677982541
Sweden,2020-05-07,593.1915615906887
Sweden,2020-05-08,580.1898642095053
Sweden,2020-05-09,570.3688166828322
Sweden,2020-05-10,573.8203200775945
Sweden,2020-05-11,574.4119786614937
Sweden,2020-05-12,571.8229873908826
Sweden,2020-05-13,562.4468962172648
Sweden,2020-05-14,556.2929194956353
Sweden,2020-05-15,557.4810863239572
Sweden,2020-05-16,565.1673132880699
Sweden,2020-05-17,588.7664888457808
Sweden,2020-05-18,614.5220659553831
Sweden,2020-05-19,626.7298739088263
Sweden,2020-05-20,634.1394277400582
Sweden,2020-05-21,642.1253637245393
Sweden,2020-05-22,657.6350630455868
Sweden,2020-05-23,682.2727934044616
Sweden,2020-05-24,721.5135790494664
Sweden,2020-05-25,764.4563530552862
Sweden,2020-05-26,785.6602812803104
Sweden,2020-05-27,804.2032007759457
Sweden,2020-05-28,823.9391367604267
Sweden,2020-05-29,841.0756547041706
Sweden,2020-05-30,865.8074684772066
Sweden,2020-05-31,906.9565955383123
Sweden,2020-06-01,950.5227934044617
Sweden,2020-06-02,972.3508729388942
Sweden,2020-06-03,979.8991270611057
Sweden,2020-06-04,984.1784675072745
Sweden,2020-06-05,984.2703685741999
Sweden,2020-06-06,986.7546071774976
Sweden,2020-06-07,1005.606935014549
Sweden,2020-06-08,1041.0545586808923
Sweden,2020-06-09,1048.7065955383123
Sweden,2020-06-10,1036.0766246362755
Sweden,2020-06-11,1011.6539767216294
Sweden,2020-06-12,983.6612512124152
Sweden,2020-06-13,966.3855480116392
Sweden,2020-06-14,967.274490785645
Sweden,2020-06-15,982.1593113482056
Sweden,2020-06-16,973.2512124151309
Sweden,2020-06-17,931.624878758487
Sweden,2020-06-18,881.2393307468478
Sweden,2020-06-19,836.6658583899127
Sweden,2020-06-20,803.6947138700291
Sweden,2020-06-21,784.5349175557711
Sweden,2020-06-22,766.4806013579049
Sweden,2020-06-23,722.443258971872
Sweden,2020-06-24,653.619786614937
Sweden,2020-06-25,583.7674587778855
Sweden,2020-06-26,524.8891852570321
Sweden,2020-06-27,487.9384093113482
Sweden,2020-06-28,459.25921435499515
Sweden,2020-06-29,434.5608632395732
Sweden,2020-06-30,399.31547041707086
Sweden,2020-07-01,364.38239573229873
Sweden,2020-07-02,333.41076624636275
